date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
2016-04-26 12:30:00,50,0,21.0,36.79,20.963333333333296,35.36,21.79,35.2,20.89,34.79,19.39,44.09,6.52333333333333,35.6,20.29,30.1333333333333,21.7,38.09,19.7,35.2,5.7,748.0,78.5,7.0,34.5,2.2
2016-04-26 12:50:00,50,0,21.0,36.76,20.79,35.4333333333333,21.79,35.1633333333333,20.89,34.79,19.39,44.09,5.7933333333333294,46.2,20.29,30.23,21.7,38.09,19.7,35.2,5.3,748.0,80.1666666666667,5.66666666666667,38.16666666666669,2.06666666666667
2016-04-26 13:00:00,40,0,21.0,36.7,20.663333333333295,35.56,21.79,35.09,20.89,34.79,19.39,44.09,5.39666666666667,47.4666666666667,20.29,30.29,21.7,38.09,19.6333333333333,35.1266666666667,5.1,748.0,81.0,5.0,40.0,2.0
2016-04-26 13:20:00,50,0,21.0,36.7,20.5,35.79,21.79,35.1266666666667,20.79,34.79,19.39,44.0,7.1,54.19,20.29,30.3566666666667,21.6,37.933333333333294,19.6,35.06,5.06666666666667,748.1,80.6666666666667,5.0,40.0,1.93333333333333
2016-04-26 13:30:00,60,0,20.9266666666667,36.7,20.5,35.8633333333333,21.79,35.09,20.79,34.79,19.39,44.0,7.3,51.6566666666667,20.29,30.4266666666667,21.6,38.0,19.6,35.09,5.05,748.15,80.5,5.0,40.0,1.9
2016-04-26 13:40:00,60,0,20.963333333333296,36.73,20.4266666666667,35.8633333333333,21.79,35.09,20.79,34.79,19.39,43.9,7.22666666666667,48.5966666666667,20.29,30.5,21.6,38.0,19.6,35.09,5.03333333333333,748.2,80.3333333333333,5.0,40.0,1.86666666666667
2016-04-26 13:50:00,40,0,20.963333333333296,36.79,20.3566666666667,35.9633333333333,21.79,35.09,20.79,34.8633333333333,19.39,43.9,6.7,45.96,20.29,30.5,21.6,38.0,19.6,35.09,5.01666666666667,748.25,80.1666666666667,5.0,40.0,1.8333333333333297
2016-04-26 14:10:00,30,0,20.89,36.79,20.066666666666695,36.4,21.79,35.09,20.76,34.79,19.323333333333295,43.8266666666667,6.36666666666667,48.933333333333294,20.29,30.5,21.55,37.9,19.6,35.06,4.85,748.35,80.3333333333333,4.5,40.0,1.7
2016-04-26 14:20:00,30,0,20.89,36.79,20.0,36.4666666666667,21.79,35.09,20.76,34.73,19.3566666666667,43.79,6.5,49.4666666666667,20.29,30.5,21.6,37.9666666666667,19.6,35.0,4.7,748.4,80.6666666666667,4.0,40.0,1.6
2016-04-26 14:40:00,50,0,20.89,36.79,19.76,36.86,21.7,35.09,20.7,34.745,19.29,43.7,6.39666666666667,48.9,20.29,30.533333333333296,21.5,37.933333333333294,19.6,35.09,4.4,748.5,81.3333333333333,3.0,40.0,1.4
2016-04-26 14:50:00,50,0,20.89,36.79,19.7,37.06,21.7,35.09,20.7,34.7,19.29,43.7,6.06333333333333,48.49,20.29,30.6666666666667,21.5,37.933333333333294,19.6,35.09,4.25,748.5499999999998,81.6666666666667,2.5,40.0,1.3
2016-04-26 15:00:00,60,0,20.89,36.79,19.7,37.2,21.7,35.09,20.7,34.7,19.3566666666667,43.6266666666667,6.59666666666667,51.5633333333333,20.23,30.6333333333333,21.5,38.0,19.6,35.09,4.1,748.6,82.0,2.0,40.0,1.2
2016-04-26 15:20:00,60,0,20.89,36.9,19.76,37.2,21.7,35.1633333333333,20.7,34.79,19.29,43.53,7.626666666666669,47.6333333333333,20.29,30.7,21.5,37.933333333333294,19.6,35.09,4.5,748.533333333333,79.3333333333333,2.66666666666667,40.0,1.13333333333333
2016-04-26 15:30:00,50,0,20.89,36.9,19.7,37.2,21.76,35.09,20.6333333333333,34.73,19.29,43.5,7.8,47.2566666666667,20.23,30.6333333333333,21.5,37.933333333333294,19.6,35.09,4.7,748.5,78.0,3.0,40.0,1.1
2016-04-26 15:50:00,50,0,20.79,36.863333333333294,19.7,37.4666666666667,21.79,35.09,20.6,34.7,19.39,43.4,8.29666666666667,40.0266666666667,20.29,30.7,21.5,37.9,19.6,35.1633333333333,5.1,748.4333333333329,75.3333333333333,3.6666666666666705,40.0,1.03333333333333
2016-04-26 16:00:00,50,0,20.8566666666667,36.9,19.7,37.4666666666667,21.79,35.09,20.6,34.7,19.39,43.4,8.823333333333329,41.0266666666667,20.29,30.7,21.5,37.9,19.6,35.2,5.3,748.4,74.0,4.0,40.0,1.0
2016-04-26 16:10:00,50,0,20.8566666666667,36.9666666666667,19.6333333333333,37.4,21.79,35.09,20.6,34.7,19.29,43.4,7.545,31.245,20.29,30.7,21.5,37.9,19.6,35.1266666666667,5.25,748.4333333333329,74.1666666666667,4.3333333333333295,40.0,0.966666666666667
2016-04-26 16:20:00,70,0,20.823333333333295,36.9,19.566666666666695,37.53,21.76,35.0,20.6,34.59,19.29,43.3266666666667,6.03,45.83333333333329,20.29,30.566666666666695,21.5,37.863333333333294,19.5,35.06,5.2,748.466666666667,74.3333333333333,4.66666666666667,40.0,0.933333333333333
2016-04-26 16:30:00,90,0,20.89,36.9666666666667,19.5,37.59,21.7,35.0,20.6,34.59,19.29,43.29,6.29666666666667,49.9,20.29,30.5,21.5,37.79,19.5,35.0,5.15,748.5,74.5,5.0,40.0,0.9
2016-04-26 16:40:00,120,0,20.84,37.05,19.5,37.6266666666667,21.7,35.0,20.6,34.5,19.29,43.29,6.53,44.13,20.29,30.463333333333296,21.5,37.963333333333296,19.5,34.9666666666667,5.1,748.533333333333,74.6666666666667,5.3333333333333295,40.0,0.866666666666667
2016-04-26 16:50:00,100,0,20.89,37.29,19.5,37.76,21.7,35.0,20.6,34.5,19.39,43.26,6.73,41.33,20.29,30.39,21.5,38.09,19.5,34.8266666666667,5.05,748.5666666666668,74.8333333333333,5.66666666666667,40.0,0.8333333333333329
2016-04-26 17:00:00,90,0,20.89,37.29,19.5,37.79,21.7,35.0,20.6,34.5,19.39,43.2,6.86666666666667,34.5266666666667,20.29,30.34,21.6333333333333,38.1266666666667,19.5,34.79,5.0,748.6,75.0,6.0,40.0,0.8
2016-04-26 17:10:00,100,0,20.89,37.29,19.5,37.863333333333294,21.7,35.0,20.6,34.4333333333333,19.39,43.09,6.8,35.8,20.29,30.1666666666667,21.76,38.26,19.5,34.79,5.383333333333329,748.5833333333329,71.8333333333333,6.0,40.0,0.5166666666666672
2016-04-26 17:30:00,210,0,20.89,37.23,19.39,37.9,21.7,35.0,20.6,34.29,19.39,43.09,6.9,38.863333333333294,20.2,29.9,21.9725,38.475,19.5,34.59,6.15,748.5499999999998,65.5,6.0,40.0,-0.05
2016-04-26 17:40:00,590,0,20.89,37.5633333333333,19.39,37.745,21.65,34.9,20.5,34.1633333333333,19.39,43.03,7.1,39.26,20.2,29.6333333333333,22.066666666666695,38.2666666666667,19.5,34.3333333333333,6.53333333333333,748.533333333333,62.33333333333329,6.0,40.0,-0.333333333333333
2016-04-26 18:10:00,100,0,21.29,45.0,19.6333333333333,42.2,21.79,36.1566666666667,20.5,33.8633333333333,19.5,43.2966666666667,7.5,28.93,20.1666666666667,29.066666666666695,22.1,37.59,19.5,33.6633333333333,7.15,748.5666666666668,56.66666666666671,6.16666666666667,40.0,-0.9
2016-04-26 18:30:00,80,0,21.39,42.4933333333333,19.7,41.2966666666667,21.79,36.3266666666667,20.463333333333296,33.56,19.5,43.9666666666667,6.86666666666667,26.033333333333296,20.1,28.76,22.323333333333295,37.6633333333333,19.39,33.26,6.85,748.7,58.0,6.5,40.0,-0.9
2016-04-26 18:40:00,70,0,21.463333333333296,41.36,19.76,40.83,21.79,36.3266666666667,20.39,33.5,19.5,44.09,6.46666666666667,23.69,20.1,28.566666666666695,22.39,37.59,19.39,33.1266666666667,6.7,748.766666666667,58.66666666666671,6.66666666666667,40.0,-0.9
2016-04-26 18:50:00,100,0,21.5,40.33333333333329,19.823333333333295,40.2666666666667,21.7,36.26,20.39,33.3333333333333,19.5,44.03,6.4,24.0233333333333,20.1,28.3566666666667,22.39,37.5,19.39,32.9666666666667,6.55,748.8333333333329,59.33333333333329,6.8333333333333295,40.0,-0.9
2016-04-26 19:00:00,140,0,21.566666666666695,39.7266666666667,19.963333333333296,39.8,21.7,36.2,20.39,33.2,19.6666666666667,51.09,6.3,26.65,20.033333333333296,28.163333333333295,22.39,37.5,19.39,32.9,6.4,748.9,60.0,7.0,40.0,-0.9
2016-04-26 19:20:00,130,0,21.76,38.8266666666667,20.1666666666667,39.0666666666667,21.8566666666667,36.09,20.39,33.03,19.8566666666667,65.6333333333333,6.06333333333333,25.9,20.033333333333296,27.9266666666667,22.5,37.433333333333294,19.39,32.6266666666667,5.96666666666667,749.0,63.33333333333329,6.3333333333333295,40.0,-0.6
2016-04-26 19:30:00,130,0,21.89,38.5266666666667,20.23,38.6633333333333,21.9266666666667,36.06,20.39,32.9,19.79,64.0266666666667,5.8,26.8333333333333,20.0,27.79,22.6333333333333,37.26,19.3566666666667,32.56,5.75,749.0499999999998,65.0,6.0,40.0,-0.45
2016-04-26 19:40:00,100,0,21.89,38.19333333333329,20.29,38.59,22.0,35.9333333333333,20.323333333333295,32.9,19.7,62.36,5.66,28.7,20.0,27.73,22.7,37.1266666666667,19.3566666666667,32.5,5.53333333333333,749.1,66.6666666666667,5.66666666666667,40.0,-0.3
2016-04-26 20:00:00,100,0,22.1333333333333,37.5266666666667,20.39,38.0666666666667,22.0,35.73,20.323333333333295,32.9,19.6666666666667,58.59,5.16,33.1,20.0,27.7,22.79,36.8266666666667,19.29,32.29,5.1,749.2,70.0,5.0,40.0,0.0
2016-04-26 20:10:00,100,0,22.2,37.19333333333329,20.39,37.83333333333329,22.066666666666695,35.6633333333333,20.29,32.8633333333333,19.6,56.723333333333294,5.09,30.963333333333296,19.945,27.7,22.79,36.7,19.29,32.29,4.7,749.283333333333,72.8333333333333,5.16666666666667,37.66666666666669,0.116666666666667
2016-04-26 20:20:00,100,0,22.2,36.863333333333294,20.39,37.6266666666667,22.066666666666695,35.53,20.29,32.79,19.6,55.0266666666667,5.03,31.2233333333333,19.89,27.6666666666667,22.79,36.6266666666667,19.29,32.29,4.3,749.366666666667,75.6666666666667,5.3333333333333295,35.3333333333333,0.233333333333333
2016-04-26 20:40:00,100,0,22.2,36.43,20.29,37.4,22.0,35.3266666666667,20.29,32.79,19.566666666666695,53.033333333333296,4.2933333333333294,36.463333333333296,19.89,27.6333333333333,22.79,36.5,19.23,32.1266666666667,3.5,749.533333333333,81.3333333333333,5.66666666666667,30.666666666666696,0.46666666666666706
2016-04-26 21:10:00,90,0,22.2,36.1266666666667,20.033333333333296,37.2,22.0,35.26,20.23,32.9,19.5,51.97,3.13333333333333,41.4,19.89,28.26,22.8566666666667,37.19333333333329,19.29,33.8633333333333,2.38333333333333,749.7,88.1666666666667,5.5,28.3333333333333,0.5833333333333329
2016-04-26 21:20:00,80,0,22.1,36.1266666666667,20.0,37.23,22.0,35.4,20.2,32.9,19.5,51.6566666666667,2.93333333333333,43.0,19.89,28.4266666666667,22.89,37.53,19.323333333333295,34.6666666666667,2.06666666666667,749.7,89.3333333333333,5.0,30.666666666666696,0.46666666666666706
2016-04-26 21:30:00,80,0,22.033333333333296,36.1266666666667,19.9266666666667,37.29,22.0,35.4,20.2,32.9666666666667,19.39,51.2966666666667,2.76,44.2666666666667,19.89,28.566666666666695,22.89,37.723333333333294,19.39,35.1333333333333,1.75,749.7,90.5,4.5,33.0,0.35
2016-04-26 21:40:00,70,0,22.0,36.2,19.79,37.3266666666667,22.0,35.5,20.2,33.0,19.39,50.963333333333296,2.62666666666667,45.393333333333295,19.89,28.73,22.9266666666667,37.963333333333296,19.39,35.4633333333333,1.43333333333333,749.7,91.6666666666667,4.0,35.3333333333333,0.233333333333333
2016-04-26 21:50:00,50,0,22.0,36.26,19.79,37.4,22.0,35.56,20.2,33.06,19.39,50.6633333333333,2.45,46.35,19.89,28.8566666666667,23.0,38.09,19.323333333333295,35.6633333333333,1.11666666666667,749.7,92.8333333333333,3.5,37.66666666666669,0.116666666666667
2016-04-26 22:10:00,30,0,21.89,36.363333333333294,19.6,37.59,22.0,35.59,20.2,33.1633333333333,19.39,50.1633333333333,2.26666666666667,48.1,19.89,29.0,23.066666666666695,38.7966666666667,19.39,35.9666666666667,1.16666666666667,749.6833333333329,92.6666666666667,3.16666666666667,40.0,0.133333333333333
2016-04-26 22:20:00,30,0,21.89,36.4,19.566666666666695,37.73,22.0,35.7,20.2,33.1266666666667,19.39,50.03,2.2,48.83,19.89,29.1,23.0,39.0666666666667,19.39,36.1266666666667,1.53333333333333,749.6666666666669,91.3333333333333,3.3333333333333295,40.0,0.266666666666667
2016-04-26 22:30:00,40,0,21.823333333333295,36.3266666666667,19.4266666666667,37.79,22.0,35.7,20.1333333333333,33.2,19.39,49.76,2.2,49.223333333333294,19.89,29.1666666666667,23.0,39.26,19.39,36.26,1.9,749.65,90.0,3.5,40.0,0.4
2016-04-26 22:40:00,60,0,21.79,36.26,19.3566666666667,37.76,22.0,35.73,20.1,33.2,19.39,49.5666666666667,2.23,49.3266666666667,19.89,29.2,23.0,39.5666666666667,19.39,36.433333333333294,2.2666666666666706,749.6333333333331,88.6666666666667,3.6666666666666705,40.0,0.533333333333333
2016-04-26 22:50:00,60,0,21.73,36.2,19.29,37.7,22.0,35.79,20.1,33.26,19.3566666666667,49.363333333333294,2.23,49.3266666666667,19.89,29.26,22.9266666666667,39.83333333333329,19.39,36.6333333333333,2.63333333333333,749.616666666667,87.3333333333333,3.8333333333333295,40.0,0.666666666666667
2016-04-26 23:10:00,50,0,21.7,36.09,19.1333333333333,37.723333333333294,22.0,35.79,20.1,33.29,19.29,49.06,2.12666666666667,48.76,19.89,29.29,22.89,40.43,19.39,36.9666666666667,3.0,749.616666666667,85.1666666666667,4.3333333333333295,40.0,0.683333333333333
2016-04-26 23:20:00,40,0,21.6333333333333,36.03,19.066666666666695,37.7,22.0,35.79,20.1,33.29,19.29,48.933333333333294,2.06,49.0,19.89,29.39,22.79,40.6566666666667,19.39,37.1266666666667,3.0,749.6333333333331,84.3333333333333,4.66666666666667,40.0,0.566666666666667
2016-04-26 23:30:00,50,0,21.6,36.0,19.0,37.6266666666667,22.0,35.8633333333333,20.033333333333296,33.29,19.29,48.76,1.93333333333333,49.33333333333329,19.89,29.39,22.79,40.863333333333294,19.39,37.26,3.0,749.65,83.5,5.0,40.0,0.45
2016-04-27 00:00:00,60,0,21.5,36.0,18.76,37.6566666666667,22.05,35.95,20.0,33.29,19.29,48.3266666666667,2.09,50.66,19.89,29.5,22.79,41.23,19.39,37.933333333333294,3.0,749.7,81.0,6.0,40.0,0.1
2016-04-27 00:20:00,60,0,21.4266666666667,35.86,18.6333333333333,37.9,22.1,35.9,20.0,33.29,19.2675,48.095,2.2,50.4233333333333,19.89,29.5,22.7,41.045,19.39,38.26,2.9,749.7,82.6666666666667,5.66666666666667,40.0,0.266666666666667
2016-04-27 00:30:00,50,0,21.39,35.79,18.6,37.933333333333294,22.1,35.9666666666667,20.0,33.29,19.26,48.0,2.2,49.9975,19.89,29.6,22.6,40.863333333333294,19.39,38.433333333333294,2.85,749.7,83.5,5.5,40.0,0.35
2016-04-27 00:50:00,50,0,21.29,35.76,18.463333333333296,38.06,22.1,35.9,19.963333333333296,33.29,19.2,47.7,2.13333333333333,49.7333333333333,19.79,29.5,22.5,40.79,19.39,38.6266666666667,2.75,749.7,85.1666666666667,5.16666666666667,40.0,0.5166666666666672
2016-04-27 01:00:00,40,0,21.29,35.7,18.39,38.0,22.1,35.9,19.89,33.29,19.2,47.59,2.0,49.66,19.79,29.5,22.5,40.79,19.39,38.7,2.7,749.7,86.0,5.0,40.0,0.6
2016-04-27 01:10:00,50,0,21.29,35.7,18.3566666666667,38.09,22.1,35.9333333333333,19.963333333333296,33.29,19.2,47.53,1.8633333333333295,49.6266666666667,19.79,29.5,22.5,40.933333333333294,19.39,38.79,2.66666666666667,749.7,86.0,5.0,40.0,0.566666666666667
2016-04-27 01:20:00,60,0,21.29,35.7,18.29,38.1633333333333,22.1,35.9333333333333,19.89,33.29,19.2,47.4,1.79,49.83333333333329,19.79,29.5,22.5,41.0,19.39,38.863333333333294,2.63333333333333,749.7,86.0,5.0,40.0,0.533333333333333
2016-04-27 01:40:00,40,0,21.2,35.5,18.23,38.1266666666667,22.1,35.9333333333333,19.89,33.4,19.2,47.26,1.7,50.7666666666667,19.79,29.5,22.39,41.2,19.39,39.06,2.56666666666667,749.7,86.0,5.0,40.0,0.46666666666666706
2016-04-27 01:50:00,40,0,21.2,35.5,18.1666666666667,38.2,22.1,35.9,19.89,33.4,19.2,47.1266666666667,1.76,51.06,19.79,29.6,22.39,41.23,19.39,39.09,2.53333333333333,749.7,86.0,5.0,40.0,0.43333333333333296
2016-04-27 02:10:00,50,0,21.1,35.5,18.1,38.29,22.066666666666695,35.9,19.89,33.4,19.1,47.0,1.53,50.6,19.79,29.533333333333296,22.3566666666667,41.4,19.39,39.09,2.53333333333333,749.716666666667,85.6666666666667,5.0,40.0,0.38333333333333297
2016-04-27 02:20:00,50,0,21.1,35.5,18.1,38.363333333333294,22.0,35.9,19.89,33.4,19.1,46.9,1.46333333333333,50.933333333333294,19.79,29.6,22.29,41.3266666666667,19.39,39.09,2.56666666666667,749.733333333333,85.3333333333333,5.0,40.0,0.366666666666667
2016-04-27 02:30:00,50,0,21.1,35.5,18.0,38.2,22.0,35.9666666666667,19.8566666666667,33.3633333333333,19.1,46.8266666666667,1.66333333333333,51.9566666666667,19.79,29.6,22.29,41.26,19.39,39.23,2.6,749.75,85.0,5.0,40.0,0.35
2016-04-27 02:40:00,50,0,21.0,35.4,18.0,38.26,22.0,35.9,19.79,33.29,19.1,46.76,1.99,52.6233333333333,19.79,29.6,22.29,41.2,19.39,39.363333333333294,2.63333333333333,749.766666666667,84.6666666666667,5.0,40.0,0.333333333333333
2016-04-27 02:50:00,50,0,21.0,35.4,17.9633333333333,38.3266666666667,22.0,35.9333333333333,19.79,33.29,19.1,46.7,2.23,52.76,19.79,29.6,22.29,41.06,19.39,39.433333333333294,2.66666666666667,749.783333333333,84.3333333333333,5.0,40.0,0.316666666666667
2016-04-27 03:10:00,60,0,21.0,35.4,17.89,38.45,22.0,35.9,19.79,33.4,19.1,46.59,2.45,52.545,19.79,29.6,22.23,40.8266666666667,19.39,39.59,2.63333333333333,749.8166666666668,85.1666666666667,4.8333333333333295,37.5,0.416666666666667
2016-04-27 03:20:00,40,0,20.89,35.4,17.79,38.433333333333294,22.0,35.9,19.79,33.4,19.1,46.5,2.59,52.5,19.79,29.6333333333333,22.23,40.7666666666667,19.39,39.6175,2.56666666666667,749.8333333333329,86.3333333333333,4.66666666666667,35.0,0.533333333333333
2016-04-27 03:30:00,70,0,20.89,35.4,17.79,38.5,22.0,35.9,19.79,33.4,19.1,46.433333333333294,2.59,52.56,19.73,29.7,22.2,40.6633333333333,19.39,39.7,2.5,749.85,87.5,4.5,32.5,0.65
2016-04-27 03:40:00,50,0,20.89,35.4,17.79,38.59,22.0,35.9333333333333,19.73,33.4,19.1,46.4,2.62666666666667,52.7666666666667,19.7,29.7,22.2,40.5675,19.39,39.7,2.43333333333333,749.866666666667,88.6666666666667,4.3333333333333295,30.0,0.766666666666667
2016-04-27 04:00:00,60,0,20.8566666666667,35.4,17.76,38.7,22.0,36.0,19.7,33.5,19.1,46.29,2.73,52.933333333333294,19.7,29.73,22.2,40.53,19.39,39.73,2.3,749.9,91.0,4.0,25.0,1.0
2016-04-27 04:10:00,40,0,20.79,35.4,17.7,38.7,22.0,36.0,19.7,33.5,19.033333333333296,46.2,2.79,53.06,19.7,29.79,22.2,40.53,19.39,39.79,2.41666666666667,749.9333333333329,90.5,4.3333333333333295,25.5,1.03333333333333
2016-04-27 04:30:00,50,0,20.79,35.4,17.7,38.79,22.0,36.0,19.7,33.56,19.066666666666695,46.06,2.7,53.2,19.7,29.79,22.1333333333333,40.5,19.39,39.863333333333294,2.65,750.0,89.5,5.0,26.5,1.1
2016-04-27 04:40:00,50,0,20.76,35.4,17.6333333333333,38.8266666666667,22.1,36.06,19.7,33.59,19.066666666666695,46.06,2.7,53.5666666666667,19.7,29.79,22.1,40.5,19.39,39.9,2.7666666666666706,750.033333333333,89.0,5.3333333333333295,27.0,1.13333333333333
2016-04-27 05:10:00,20,0,20.7,35.6933333333333,17.6,38.9666666666667,22.1,35.9333333333333,19.6666666666667,33.6633333333333,19.0,45.9,2.62666666666667,53.79,19.7,29.89,22.1,40.5,19.39,40.09,2.93333333333333,750.116666666667,88.8333333333333,5.8333333333333295,33.8333333333333,1.26666666666667
2016-04-27 05:30:00,30,10,20.7,36.26,17.6,39.723333333333294,21.823333333333295,35.0666666666667,19.6,33.59,19.0,45.933333333333294,2.32666666666667,53.9,19.6333333333333,29.89,22.0,40.4,19.39,40.03,2.8,750.15,90.5,5.5,45.5,1.4
2016-04-27 06:00:00,80,0,20.7,36.4666666666667,17.5,40.29,21.6,34.79,19.6,33.7,19.0,46.0,2.4666666666666694,54.9,19.6666666666667,29.963333333333296,21.963333333333296,40.4,19.39,39.9666666666667,2.6,750.2,93.0,5.0,63.0,1.6
2016-04-27 06:10:00,70,0,20.7,36.4666666666667,17.5,40.363333333333294,21.6,34.79,19.6,33.9,19.0,46.0,2.62666666666667,55.2666666666667,19.6,30.0,21.89,40.4666666666667,19.39,39.9,2.5166666666666706,750.25,93.5,4.66666666666667,62.66666666666669,1.58333333333333
2016-04-27 06:30:00,60,0,20.6,36.36,17.5,40.5,21.6,34.925,19.6,34.7,19.0,45.9,3.03,55.7666666666667,19.6666666666667,30.066666666666695,21.89,40.4,19.39,39.595,2.35,750.35,94.5,4.0,62.0,1.55
2016-04-27 06:40:00,50,0,20.6,36.5,17.5,40.5,21.6,35.0,19.6,34.76,19.0,45.9,3.09,55.9666666666667,19.6,30.066666666666695,21.8566666666667,40.223333333333294,19.39,39.433333333333294,2.2666666666666706,750.4,95.0,3.6666666666666705,61.66666666666669,1.53333333333333
2016-04-27 06:50:00,60,10,20.6333333333333,36.6266666666667,17.5,40.53,21.6,35.0,19.6,34.9333333333333,18.89,45.79,3.26666666666667,56.1566666666667,19.6,30.1,21.79,40.03,19.29,39.1633333333333,2.18333333333333,750.45,95.5,3.3333333333333295,61.33333333333329,1.51666666666667
2016-04-27 07:00:00,60,20,20.6333333333333,36.76,17.5,40.59,21.6,35.0,19.6,35.06,18.89,45.76,3.4666666666666694,56.363333333333294,19.6,30.1666666666667,21.79,39.9,19.29,39.09,2.1,750.5,96.0,3.0,61.0,1.5
2016-04-27 07:20:00,80,30,20.6,36.9666666666667,17.5,40.6633333333333,21.6,35.0,20.03,35.7233333333333,18.89,45.7,3.76,56.53,19.6,30.2,21.73,39.5666666666667,19.29,38.8266666666667,2.4,750.533333333333,95.6666666666667,3.0,62.33333333333329,1.73333333333333
2016-04-27 07:30:00,60,20,20.6333333333333,37.0666666666667,17.5,40.8266666666667,21.6,35.0,20.23,35.73,18.89,45.6266666666667,3.79,56.5,19.6,30.29,21.7,39.223333333333294,19.29,38.6633333333333,2.55,750.5499999999998,95.5,3.0,63.0,1.85
2016-04-27 07:40:00,70,30,20.6333333333333,37.0666666666667,17.5666666666667,40.8266666666667,21.6,35.0,20.29,35.73,19.066666666666695,45.5666666666667,3.8633333333333297,56.56,19.6,30.29,21.7,39.03,19.29,38.53,2.7,750.5666666666668,95.3333333333333,3.0,63.66666666666669,1.9666666666666697
2016-04-27 07:50:00,70,20,20.6,36.9666666666667,17.5,40.76,21.6,35.0,20.39,35.59,19.26,48.9,3.1966666666666694,55.7666666666667,19.5,30.226666666666695,21.6,38.76,19.26,38.223333333333294,2.85,750.5833333333329,95.1666666666667,3.0,64.3333333333333,2.0833333333333295
2016-04-27 08:00:00,50,30,20.6,36.9,17.5,40.5666666666667,21.6,34.9333333333333,20.39,35.53,19.29,49.2666666666667,2.39,55.9666666666667,19.5,30.033333333333296,21.6,38.6266666666667,19.2,37.963333333333296,3.0,750.6,95.0,3.0,65.0,2.2
2016-04-27 08:10:00,70,30,20.6,36.83333333333329,17.5,40.223333333333294,21.6,34.8633333333333,20.39,35.3633333333333,19.29,47.9933333333333,2.32666666666667,55.4233333333333,19.5,30.2,21.566666666666695,38.4666666666667,19.2,37.6333333333333,3.03333333333333,750.6666666666669,94.6666666666667,3.16666666666667,60.83333333333329,2.2
2016-04-27 08:30:00,40,30,20.6,36.56,17.5,39.76,21.5,34.7,20.4266666666667,35.2,19.23,47.0,2.82666666666667,54.76,19.6333333333333,32.6933333333333,21.5,38.0666666666667,19.2,37.06,3.1,750.7999999999998,94.0,3.5,52.5,2.2
2016-04-27 08:40:00,90,30,20.6,36.433333333333294,17.5,39.6266666666667,21.5,34.6266666666667,20.4266666666667,35.1266666666667,19.2,46.6,3.12,54.6725,19.6333333333333,32.6933333333333,21.5,38.1266666666667,19.1333333333333,36.6,3.13333333333333,750.866666666667,93.6666666666667,3.6666666666666705,48.33333333333329,2.2
2016-04-27 09:10:00,80,20,20.5,36.2,17.86,39.4666666666667,21.323333333333295,34.6266666666667,20.5,35.29,19.1,44.89,4.923333333333329,54.09,19.5,31.9266666666667,21.39,37.76,19.033333333333296,37.19333333333329,3.41666666666667,751.0666666666668,92.6666666666667,4.0,37.33333333333329,2.36666666666667
2016-04-27 09:20:00,80,10,20.5,36.463333333333296,18.1933333333333,39.2666666666667,21.39,34.7,20.5,35.3633333333333,19.1,44.73,5.79,54.0,19.5,31.8566666666667,21.323333333333295,37.7,19.1666666666667,38.933333333333294,3.6333333333333298,751.1333333333331,92.3333333333333,4.0,34.66666666666669,2.53333333333333
2016-04-27 09:30:00,60,20,20.5,36.6633333333333,18.55,39.045,21.39,34.73,20.55,35.545,19.1,44.863333333333294,6.39666666666667,54.1333333333333,19.5,31.79,21.3566666666667,37.7,19.2,38.9,3.85,751.2,92.0,4.0,32.0,2.7
2016-04-27 09:40:00,60,10,20.6,36.89,18.79,39.5,21.39,34.8975,20.6,35.6266666666667,19.033333333333296,44.7,6.69,54.63,19.5,31.76,21.29,37.7,19.2,38.425,4.06666666666667,751.266666666667,91.6666666666667,4.0,29.3333333333333,2.86666666666667
2016-04-27 10:40:00,110,0,20.6333333333333,38.9,19.39,39.4666666666667,21.463333333333296,35.4,20.7,36.03,19.1,43.8266666666667,7.8333333333333295,58.9566666666667,19.5,31.29,21.2,37.29,19.2,36.6633333333333,6.36666666666667,751.533333333333,83.0,5.3333333333333295,34.66666666666669,3.6
2016-04-27 10:50:00,50,0,20.6333333333333,38.9,19.323333333333295,39.4,21.39,35.4666666666667,20.7,36.223333333333294,19.033333333333296,43.7,7.2933333333333294,59.1566666666667,19.4266666666667,31.163333333333295,21.2,37.2,19.2,36.53,6.8333333333333295,751.5666666666668,81.0,5.66666666666667,37.33333333333329,3.7
2016-04-27 11:00:00,40,10,20.6,38.83333333333329,19.36,39.5266666666667,21.39,35.73,20.7,36.4,19.1,43.6266666666667,7.366666666666669,59.2,19.5,31.2,21.2,37.2,19.2,36.26,7.3,751.6,79.0,6.0,40.0,3.8
2016-04-27 11:10:00,40,0,20.6,38.5666666666667,19.566666666666695,39.1333333333333,21.39,35.79,20.77,37.338888888888896,19.1,43.5,7.43333333333333,59.0666666666667,19.5,31.1181818181818,21.175,37.09,19.2,36.1266666666667,7.15,751.6666666666669,78.6666666666667,6.3333333333333295,38.16666666666669,3.6
